1.37,7.6,4.77,5.58,2.64,0.14,-6.81,9.41
1.44,7.53,7.32,3.99,-7.12,-0.334,2.37,9.7
1.46,7.49,6.41,5.5,-8.26,1.54,0.874,4.68
1.5,7.66,5.42,5.81,-8.38,6.63,-0.467,-2.89
1.46,7.76,4.42,4.21,-5.96,3.32,0.531,-0.171
1.77,7.69,5.64,3.22,5.79,-3.12,4.45,-7.29
1.56,7.76,2.39,4.84,-4.57,-8.21,2.45,-3.08
1.45,7.55,4.97,5.9,3.74,-1.52,-2.14,3.04
1.53,7.72,5.98,5.65,8.07,-6.29,-9.68,5.09
1.44,7.77,5.95,3.13,-8.66,8.95,-2.63,-0.511
1.39,7.91,5.13,2.35,-4.81,-0.325,-1.63,2.19
1.81,7.6,4.51,4.73,-8.86,-8.13,4.14,-6.32
1.63,8.04,5.53,3.32,1.86,-8.52,-3.81,9.71
1.63,7.81,3.69,5.54,0.464,-7.39,3.66,-9.29
1.65,7.68,5.02,4.7,1.26,3.71,5.72,4.26
1.82,7.47,4.27,5.18,-1.68,8.91,3.28,0.0118
1.61,7.6,5.92,3.99,8.12,7.74,-6.73,-9.76
1.61,7.81,5.74,5.89,9.83,-9.7,3.69,0.385
1.54,7.82,4.84,4.84,-9.81,2.99,-1.4,3.72
1.54,7.73,3.69,8.2,4.33,6.5,1.54,7.58
1.37,7.74,4.73,4.87,-1.17,-2.61,-1.61,-6.16
1.74,7.87,4.52,4.72,7.03,8.8,7.14,-3.56
1.7,7.77,5.73,7.07,-6.16,-1.49,-3.61,-6.17
1.59,7.63,5.68,2.69,-5.15,7.74,-8.19,-7.82
1.85,7.82,4.13,6.47,6.82,-6.26,-0.0713,9.31
1.81,7.88,3.2,5.12,-5.74,-2.8,1.34,3.97
1.65,7.93,7.09,6.06,-6.87,-8.65,-4.91,-0.918
1.6,8.01,4.45,4.03,-6.2,0.611,8.6,8.4
1.73,7.83,5.26,4.92,8.98,-7.96,-0.536,-3.58
1.48,7.85,5.6,4.81,5.11,4.73,-6.79,-5.57
1.62,7.81,4.72,7.02,-0.457,-6.06,-9.14,-0.0478
1.64,7.8,5.33,7.38,-7.29,-0.795,-4.43,2.54
1.67,7.91,5.81,5.17,-3.07,-1.24,-1.79,3.16
1.78,7.83,4.89,5.18,-9.45,-6.31,-6.15,5.87
1.85,7.83,4.06,5.67,0.864,-1.15,-9.2,2.34
1.95,7.94,4.74,5.48,6.2,-7.15,-6.61,5.33
1.57,8.02,5.37,6.67,-3.75,3.02,-0.7,-4.34
1.75,7.86,4.7,7.59,-6.79,7.1,-3.03,8.21
1.85,7.95,4.93,4.69,-5.5,-4.71,-4.83,-5.98
1.8,7.86,4.13,4.59,-1.02,-9.7,-5.06,9.01
1.77,7.73,3.65,6.32,-2.9,-0.359,4.86,2.74
1.59,7.99,3.91,5.88,-3.44,1.93,-6.77,8.61
1.77,8.01,4.16,6.43,-4.76,-5.94,-5.26,3.2
1.91,8.08,1.62,5.37,4.47,-3.2,2.2,-6.92
1.77,7.99,7.72,4.79,-8.4,7.36,-6.34,5.01
1.92,8.02,5.83,5.21,9.17,-9.02,0.912,-4.9
1.85,7.99,4.77,5.01,0.732,-2.17,-1.42,9.4
1.81,8.06,4.81,5.36,1.26,5.88,-2.03,-2.82
2.04,7.88,5.77,4.2,-1.5,1.93,-7.26,-2.16
2.02,8.08,4.9,5.32,1.41,7.24,1.21,7.87
1.9,7.95,4.44,5.96,9.87,-1.94,0.376,-3.75
1.87,8,6.31,3.86,1.37,-9.48,5.9,-7.31
1.87,8.09,5.18,5.97,0.237,8.5,-7.37,0.966
1.92,7.81,3.34,6.49,-9.26,-5.02,4.73,0.791
1.91,7.79,4.61,5.43,1.41,-4.76,-4.26,-2.29
1.92,7.98,5.58,4.23,2.47,-9.96,-6.84,-4.93
1.76,7.99,4.63,5.09,1.68,1.92,-8.72,-5.87
2.08,8.05,4.09,4.34,-2.64,3.45,0.416,4.39
1.74,7.85,4.98,4.83,8.28,5.45,-2.79,8.67
1.85,7.96,3.02,6.27,-1.51,-9.63,-9.91,6.85
1.77,7.87,5.81,3.77,0.931,1.16,-7.26,5.91
1.93,7.95,4.73,3.16,5.79,5.78,-5.61,6.74
2,8.02,4.38,5.64,6.3,0.57,0.383,0.187
1.88,8.13,4.85,5.99,-4.5,-5.62,9.41,0.644
1.83,7.88,5.9,4.79,-1.47,-5.63,-1.08,0.433
2.14,7.97,3.56,4.46,7.36,7.44,1.21,5.17
1.99,7.96,6.75,4.67,-2.18,-9.48,-5.74,9.57
1.93,7.93,2.76,5.34,-0.706,3.88,8.84,-5.5
2.01,7.9,4.68,5.21,-3.89,-7.3,-4.04,-8.42
2,8,5.97,3.73,-5.33,3.81,1.51,4.45
2,8,6.02,4.2,-1.27,-6.23,-9.54,-9.94
2.05,8.06,4.81,6.19,6.26,-1.17,2.55,-1.12
2.24,8.11,3.9,3.21,2.32,1.24,8.15,-5.58
2.1,7.98,5.01,5.99,8.95,-3.7,0.163,-4.01
2.02,7.95,5.02,4.81,-8.83,4.53,-7.71,1.74
1.99,7.89,4.34,3.55,3.1,7.08,3.39,8.75
2.04,7.81,5.93,5.6,8.08,8.93,-7.73,-8.55
2.07,7.89,5.58,5.11,1.86,-6.36,7.33,-0.202
2.08,7.97,4.92,6.52,4.44,-8.62,-5.11,-3.97
2.13,7.84,5.93,4.1,-4.95,0.293,0.945,8.28
2.1,7.94,4.71,5.04,-4.96,-4.57,1.18,4.99
2.17,7.93,4.79,4.54,1.26,-2.06,9.27,-1.2
2.21,8.04,4.43,3.75,-8.42,-2.36,8.83,8.87
2.21,8.04,5.87,3.71,-9.13,-5.39,8.87,4.36
2.07,8.04,7.74,6.76,0.777,-3.83,6.86,1.29
2.37,8.02,4.96,4.29,2.7,4.42,-5.12,8.52
2.19,7.95,5.81,5.52,-6.61,6.25,9.12,-3.75
2.13,7.87,4.43,6.22,1.21,7.19,2.43,5.17
2.13,7.94,5.18,4.46,9.89,-6.46,-1.04,8.26
2.07,8.17,5.86,6.22,-2.22,0.256,-5.55,-6.72
2.12,7.9,3.53,5.84,3.08,3.45,-3.26,8
2.17,7.95,4.79,4.57,4.7,8.45,-5.9,9.98
2.11,7.81,3.03,4.65,4.82,1.2,-2.53,9.02
2.11,7.97,5.49,5.41,-5.9,1.09,0.121,-0.634
2.15,7.85,5.94,6.06,4.17,2.05,3.07,5.13
2.29,7.87,3.79,5.7,9.28,-4.05,-6.98,4.23
2.31,7.88,5.54,5.76,-7.03,4.83,6.75,5.53
2.14,7.73,5.48,6.64,6.45,-9.16,9.01,-4.89
2.19,8,5.86,5.12,7.65,0.641,-4.49,6.78
2.04,7.97,4.26,5.38,-1.11,1.31,-7.25,3.23
2.22,7.84,4.74,3.75,-8.95,2.77,-5.76,-1.56
2.22,7.9,5.2,4.47,4.19,-2.62,-8.06,-3.11
2.33,7.65,5.07,4.53,1.25,1.44,8.3,1.55
2.23,7.85,5.83,4.32,-8.64,2.65,0.842,-7.16
2.32,8.01,5,5.18,5,3.59,-1.05,3.11
2.23,8.04,4.71,4.22,-5.26,-1.01,1.7,8.53
2.38,7.72,6.8,3.92,3.55,3.35,-7.99,-7.37
2.41,7.94,6.39,4.81,-3.73,2.75,6.51,-8.59
2.57,7.89,5.63,5.93,-6.44,3.61,-0.734,-9.54
2.47,7.95,5.15,4.28,1.36,-8.86,-8.37,1.9
2.32,7.75,4.46,3.13,4.34,-1.28,1.79,8.84
2.33,7.84,5.6,5.15,-4.93,3.02,1.3,6.4
2.41,7.78,4.69,7.02,6.08,-0.834,-1.46,-8.38
2.18,7.82,5.45,4.65,5.51,-9.02,-2.86,-2.74
2.42,7.9,3.02,4.6,-6.64,6.68,-5.19,-5.25
2.26,7.7,5.48,3.94,-0.902,9.97,-1.34,2.49
2.31,7.77,3.84,4.44,4.66,3.13,5.18,6.86
2.48,7.62,4.8,3.35,-8.46,3.84,4.66,6.06
2.55,7.79,4.91,6.31,3.91,-9.49,1.93,0.953
2.15,7.92,6.31,4.34,8.81,4.57,-0.465,-1.45
2.48,7.72,3.9,5.15,1.73,7.27,0.299,-5.43
2.46,7.78,4.74,5.14,8.51,-8.56,-7.64,0.588
2.36,7.68,4.72,5.58,-7.3,-7.33,-6.66,-2.35
2.36,7.57,5.7,5.05,6.69,-8.42,-4.67,-3.3
2.54,7.63,5.31,5.11,7.79,-7.77,5.39,5.73
2.4,7.82,5.57,4.09,0.508,8.35,-2.87,-3.51
2.39,7.72,4.9,5.94,9.62,1.31,-8.87,-7.37
2.6,7.75,4.95,6.01,6.02,-8.82,5.57,-3.08
2.55,7.52,5.97,4.67,-6.76,-1.14,-3.48,6.36
2.38,7.57,6.38,5.27,-8.73,1.18,-2.76,-2.8
2.6,7.69,3.72,4.21,-4.76,-7.62,-0.227,-8.89
2.59,7.7,5.56,5.58,-0.675,7.05,-7.13,2.05
2.57,7.65,3.62,4.5,-2.34,-4.95,1.89,-5.07
2.72,7.49,4.71,4.56,-5.92,-9.96,0.376,-3.51
2.7,7.51,4.72,4.8,3.28,5.7,-8.97,-1.96
2.66,7.55,5.73,6.97,-3.08,-10,3.15,9.39
2.5,7.61,4.47,6.22,0.705,4.09,5.25,-8.32
2.54,7.51,5.88,4.4,-3.48,-8.39,8.28,-4.05
2.46,7.49,6,6.02,-9.69,3.93,-9,8.55
2.5,7.51,2.76,4.22,5.35,3.42,2.58,3.4
2.67,7.57,4.41,5.16,-3.04,5.13,1.09,0.92
2.73,7.43,3.85,6.57,3.81,-4.21,-1.33,2.42
2.59,7.55,5.13,4.54,-7.79,-9.45,0.588,0.785
2.55,7.43,4.87,3.44,5.37,-0.0369,4.77,0.969
2.7,7.28,3.94,5.17,-4.97,-9.66,-9.48,4.61
2.49,7.57,4.59,4.68,-1.38,9.45,-0.619,-4.33
2.74,7.42,7.27,2.58,-6.84,-9.89,9.04,4.56
2.63,7.52,5.38,3.58,0.786,5.95,-6.26,-9.13
2.6,7.31,6.09,5.21,1.04,1.26,4.88,3.18
2.72,7.38,3.7,3.99,-8.84,9.13,-4.21,-4.2
2.62,7.44,5.96,5.6,8,4.46,-3.61,-9.52
2.72,7.29,2.86,6.84,0.617,7.89,6.73,0.0786
2.72,7.22,4.57,6.22,-6.27,-1.23,-9.81,-3.73
2.66,7.22,5.86,6.52,8.83,2.09,-1.05,2.45
2.68,7.04,4.34,4.39,-1.09,-1.83,3.3,-6.1
2.7,7.42,3.96,4.94,-1.44,8.14,7.58,-7.76
2.72,7.41,4.85,5.49,8.34,8.16,2.79,-4.35
2.65,7.35,4.83,5.07,-1.69,7.74,-7.07,-6.49
2.83,7.16,5.08,4.45,-7.33,-1.14,7.41,-0.582
2.83,7.37,7.84,6.77,-0.455,-1.74,7.16,7.06
2.64,7.22,6.03,5.93,0.478,-3.48,-6.34,9.99
2.66,7.36,5.48,4.13,9.09,-8.48,-1.11,8.82
2.62,7.22,6.99,5.89,9.56,-0.588,-7.86,5.57
2.74,7.01,4.83,5.11,9.35,-5.09,-1.94,1.49
2.79,7.22,4.71,5.51,-8.34,-4.09,4.06,5.84
2.91,7.25,6.22,5.02,8.59,-1.77,0.0738,-8.58
2.73,7.02,6.93,5.39,7.09,3.2,-1.23,8.45
2.81,7.1,4.32,6.55,2.99,9.22,7.19,-6.74
3.04,6.76,4.08,7.11,-2.08,-4.5,-8.58,-7.42
2.73,6.98,5.77,2.58,9.86,6.86,-5.5,0.112
2.92,6.93,4.44,4.09,6.78,6.6,1.78,-7.77
2.64,6.89,5.2,4.82,-2.9,-0.0829,9.55,-8.05
2.86,6.86,5.03,4.85,0.979,-5.78,-1.81,-4.57
2.84,7.02,4,3.95,4.17,-4.38,5.22,1.47
2.69,6.76,7.14,3.57,4.03,-6.39,4.28,-1.94
2.87,6.83,4.21,5.14,-6.84,-2.26,2.67,-7.26
2.85,6.93,3.75,4.75,-0.599,-2.57,-4.39,7.18
2.79,6.69,4.99,6.44,6.13,-7.11,2.55,0.786
2.93,7,4.75,5.33,7.18,9.5,8.31,-9.51
3.01,6.89,6.1,4.66,-0.61,5.39,-8.06,-4.9
2.83,6.86,3.3,4.08,-9.37,-4.22,-3.06,-6.88
3,6.9,5.24,4.81,-0.405,-5.28,2.1,5.55
2.66,6.56,7.11,6.37,-7.22,1.84,0.696,-8.73
2.94,6.76,4.64,3.96,-3.26,-5.7,0.385,-4.1
3.04,6.83,6.21,4.87,-3.15,-6.1,-2.24,9.86
3.01,6.53,5.41,5.01,2.97,7.31,6.41,0.587
2.99,6.53,4.58,4.81,6.84,-8.38,-3.96,5.99
2.9,6.75,5.35,4.94,-1.83,9.49,5.66,-8.88
2.96,6.65,5.06,6.09,-9.02,4.51,-4.33,-7.41
2.95,6.55,4.32,6.66,9.88,1.7,3.22,-2.12
2.83,6.67,5.75,4.4,-1.11,8.12,0.128,-9.66
2.94,6.46,5.42,4.06,-5.36,7.88,-5.33,-9.95
3.06,6.63,3.2,5.59,-2.01,7.06,9.27,-0.395
3.09,6.39,5.02,5.3,2.7,5.23,-8.34,-8.56
2.98,6.51,4.36,4.47,2.83,-6.59,3.01,-4.77
2.95,6.36,4.79,4.72,-3.89,-7.82,7.7,0.411
3.15,6.55,6.02,4.19,5.12,-1.66,-0.606,-1.02
3.13,6.43,4.16,4.41,-1.49,2.56,7.51,2.28
3.17,6.46,4.01,6.18,-9.09,7.59,-5.5,-0.959
2.89,6.39,5.46,5.35,-4.72,2.73,-8.76,2.54
3.11,6.25,4.51,3.95,0.705,-7.52,-4.22,-7.75
3.17,6.28,4.77,4.22,8.96,-1.1,-4.75,1.08
3.3,6.35,6.26,5.89,-8.83,-5.56,-7.12,-7.95
3.02,6.23,4.84,5.09,-4.44,3.56,-1.49,-8.37
3.24,6.16,5.19,5.22,-0.707,9.18,5.18,8.24
3.03,6.29,4.95,5.81,1.36,9.87,-2.02,8
3.01,6.32,5.14,4.55,-9.83,9.15,4.5,5.91
3.16,6.02,4.19,6.38,-5.13,4.63,9.85,8.35
3.12,6.25,4.33,7.12,3.34,-8.61,7.14,-4.11
3.01,6.13,6.81,4.75,-1.93,7.93,9.82,3.27
3.06,6.18,6.62,5.89,-4.31,3.97,8.01,-5.14
3.36,6.23,3.96,5.73,-6.97,-3.72,-1.53,-0.767
3.17,5.98,5.27,4.89,-0.874,7.06,-7.8,2.39
2.96,6.14,4.38,6.37,-0.154,2.92,-1.13,-4.13
3.32,6.05,4.42,6.38,-9.88,-8.57,9.88,-7.86
3.13,5.92,6.27,5.46,-2.93,3.5,1.02,-2.34
3.28,5.78,3.77,3.96,-7.91,-1.64,-6.29,-0.646
3.35,5.83,6.64,4.45,5.94,-7.88,3.65,-5.08
3.3,5.97,4.67,4.13,5.34,-5.21,6.89,9.76
3.36,5.73,4.13,4.51,0.942,9.57,-0.528,-5.26
3.27,5.76,5.52,4.44,-7.87,3.53,8.57,7.61
3.22,5.86,4.93,5.38,-9.17,8.81,6.78,-8.84
3.29,5.65,4.32,3.5,-6.53,-4.63,0.536,-2.5
3.25,5.75,5.49,4.72,-4.28,7.24,-3.93,-2.8
3.29,5.74,5.39,5.57,-4.86,2.27,0.416,8.14
3.33,5.76,3.99,4.69,-7.56,-8.18,-5.96,2.12
3.54,5.67,6.11,5.5,-6.09,4.31,-2.89,-2.12
3.3,5.85,5.14,3.64,6.13,0.789,-9.26,-2.76
3.41,5.63,6.71,5.77,-8.54,-7.62,-9.52,-2
3.2,5.51,6.27,4.71,-8.09,5.52,-4.27,3.86
3.21,5.35,4.48,4.91,9.54,-5.54,3.74,2.59
3.31,5.69,4.84,5.42,0.0275,-5.09,6.35,2.12
3.43,5.65,4.98,6.05,3.98,-9.31,3.24,-1.59
3.44,5.37,6.47,5.44,9.92,-2.35,-3.12,8.28
3.22,5.57,5.68,5.67,9.92,-7.34,7.79,6.22
3.47,5.44,5.08,6.09,9.23,-6.47,4.59,7.53
3.4,5.52,4.71,6.84,-0.63,0.488,-0.0813,-2.02
3.32,5.44,5.81,3.79,-8.53,-4.2,0.353,-2.82
3.24,5.25,4.23,4.99,-2.54,-3.07,2.97,6.87
3.39,5.43,4.58,4.26,-3.88,9.24,0.666,0.757
3.4,5.16,4.35,7.01,2.71,1.63,-8.47,-5.04
3.41,5.15,6.84,4.72,-1.96,7.41,-5.49,4.18
3.56,5.16,3.74,7.08,7.61,6.04,-8.76,0.86
3.28,5.21,4,2.64,-4.8,9.91,1.76,-9.78
3.57,5,5.74,4.05,2.21,2.61,0.587,6.29
3.67,5.07,3.96,4.4,4.61,6.04,-1.11,4.62
3.33,5.08,5.24,6.48,-8.8,-1.07,3.22,-3.35
3.4,5.11,4.74,4.29,-6.64,-7.25,-6.33,0.248
3.38,4.95,3.96,4.72,-5.6,9.34,-4.33,5.84
3.6,4.95,5.12,3.19,-3.51,3.05,-1.51,-7.28
3.42,4.95,4.46,7.25,-1.76,0.0511,7.68,6.84
3.48,4.97,4.38,5.45,-8.01,1.01,-2.14,-1.22
3.53,4.71,5.36,4.22,5.96,9.38,0.313,3.17
3.39,4.82,2.84,5.33,-3.18,8.48,9.82,-0.341
3.48,4.86,3.54,4.52,-2.03,2.53,5.37,-0.566
3.62,4.73,4.9,5.06,-0.688,9.37,-1.49,-0.502
3.48,4.8,5.24,4.36,1.36,5.99,4.93,-5.96
3.52,4.73,7,3.38,-4.65,1.43,-7.14,3.87
3.72,4.72,4.63,6.02,-2.38,5.82,0.513,5.02
3.57,4.6,4.58,5.32,-3.17,-0.0442,3.02,9.02
3.74,4.71,5.52,4.34,-1.79,-4.69,-9.48,7.15
3.39,4.57,3.88,6.17,-9.47,-3.11,-2.51,-9.18
3.43,4.28,2.82,5.71,-5.25,0.634,-6.11,-0.273
3.63,4.42,5.77,4.01,-3.02,6.41,6.51,-6.15
3.48,4.56,4.69,5.71,2.07,-3.83,3.81,6.35
3.61,4.44,4.77,5.59,-8.68,-5.43,-5.53,3.59
3.65,4.32,3.93,5.16,8.21,6.05,-1.25,-1.01
3.67,4.57,5.49,4.69,0.123,-2.72,2.71,1.71
3.63,4.23,6.03,5.57,-8.24,8.61,1.42,1.13
3.57,4.17,4.77,6.11,0.00087,-6.07,2.35,2.92
3.56,4.35,4,4.99,-3.67,-4.08,7.81,-0.437
3.55,4.17,4.9,5.13,-6.91,6.51,-5.66,7.44
3.69,4.15,4.91,6.01,-7.56,8.93,-6.68,4.46
3.68,4.31,4.31,4.78,5.95,-7.77,-7.84,-0.358
3.64,4.33,6.3,6.62,-8.82,3.12,-7.96,-4.68
3.79,3.98,7.16,4.19,0.872,3.27,-2.48,-9.63
3.59,4.04,3.12,5.91,-3.66,6.84,6.05,-4.26
3.59,3.89,5.6,4.91,-4.35,8.07,-5.77,-7.48
3.64,4.08,5.37,6.03,-4.48,-1.19,-1.3,-0.733
3.63,3.82,5.65,5.32,7.49,8.82,-5.27,-9.54
3.65,3.82,7.38,4.83,-3.79,-1.37,0.561,4.79
3.87,3.68,4.97,5.68,-3.36,4.31,-9.01,-7.91
3.75,3.8,4.88,5.72,-2.35,-0.832,1.23,-6.34
3.86,3.82,4.07,3.19,5.55,5.18,-6.92,5.97
3.82,3.98,6.26,5.38,5.75,-0.253,-9.01,-2.1
3.71,3.56,4.47,4.16,-1.96,-7.68,-0.0273,9.88
3.61,3.56,4.7,4.2,8.36,-0.411,-3.6,-8.23
3.67,3.58,6.1,4.45,5.1,7.12,-6.99,8.93
3.99,3.58,4.95,4,1.45,-2.21,9.21,-1.22
3.78,3.58,4.57,4.05,-0.483,4.89,2.76,8.69
3.96,3.43,5.52,5.35,-1.75,-9.43,-6.02,1.92
3.8,3.39,5.81,5,-7.79,-8.06,-5.41,-0.148
3.81,3.39,4.95,5.6,-8.43,2.63,-5.48,-7.99
3.8,3.42,4.68,4.45,-3.76,1.97,-2.35,-7.91
4.01,3.36,5.76,5.58,-4.32,-6.78,-5.54,-4.91
4.14,3.12,4.91,5.27,5.07,-5.44,-2.99,-1.94
3.97,3.17,4.21,4.7,-8.32,9.67,6.52,2.95
3.84,3.17,5.99,5.36,8.65,-7.79,-2.52,-9.39
3.97,3.11,4.57,6.15,-1.25,2.78,7.99,-1.91
3.65,3.02,3.46,3.95,-3.29,-9.59,-3.67,7.41
3.79,3.03,4.39,3.94,-4.32,-7.43,8.7,-3.02
3.86,3.08,4.06,3.97,-6.08,-7.88,-2.83,4.98
3.84,3.23,4.19,5.63,4.01,5.53,2.99,9.53
3.77,2.86,5.9,6.29,-1.38,-8.7,6.34,9.69
3.89,2.77,5.02,4.8,3.14,-9.72,0.356,6.79
4.03,2.77,4.6,3.86,0.433,-6.97,6.73,1.24
3.93,2.84,4.7,4.23,-3.66,-7.79,-0.891,3.71
3.82,2.86,5.74,5.56,5.62,9.3,4.19,0.857
3.9,2.67,3.58,4.22,6.67,2.43,2.76,-6.61
3.83,2.53,4.36,3.08,1.9,-3.07,-4.61,1.59
3.83,2.59,5.92,3.58,8.36,1.97,4.03,1.62
3.99,2.47,4.43,4.47,7.32,-8.32,2.44,0.377
3.8,2.55,6.24,5.15,-9.7,-6.98,-0.0612,-7.18
3.96,2.55,4.91,3.34,6.67,4.25,0.701,-0.0248
3.99,2.4,5.63,4.24,9.87,-7.16,1.52,-6.76
3.99,2.47,5.73,4.63,-1.19,9.38,-1.97,1.54
-0.0801,2.43,-5.41,-4.54,8.88,2.32,2.65,7.65
0.0855,2.35,-4.67,-5.35,0.346,-9,-9.32,6.03
0.00494,2.51,-4.17,-2.79,6.41,2.12,8.32,-7.52
0.00223,2.45,-5.45,-5,-1.5,-7.93,-7.18,8.37
-0.0759,2.61,-5.21,-7.36,1.44,5.79,4.53,0.916
0.0949,2.61,-2.52,-4.87,7.67,0.33,-7.67,-1.61
0.119,2.73,-4.93,-3.54,1.49,-7.33,7.11,6.66
0.0554,2.8,-5.39,-4.76,6.38,-7.31,4.41,4.55
-0.135,2.93,-7.05,-5.58,-3.39,-2.88,-4.12,-1.04
0.0476,2.76,-4.54,-5.22,2.4,0.562,6.27,5.23
0.0159,2.86,-4.35,-5.37,3.62,0.253,-4.91,-8.63
0.0544,2.74,-5.16,-3.69,-6.02,-5.28,-1.01,9.77
-0.107,2.99,-4,-4.96,-3.76,8.98,-3.78,-4.58
0.159,3.02,-4.8,-4.6,7.76,2.29,6.01,-8.47
0.13,3.01,-6.45,-3.53,3.22,-6.63,-4.47,9.83
0.0509,3.02,-4.46,-4.57,-7.91,5.98,-1.26,9.42
-0.0557,3.06,-3.92,-4.73,-0.828,4.67,1.88,-6.52
-0.0528,3.17,-2.8,-5.26,-5.49,-0.334,-9.36,1.39
0.152,3.23,-6.59,-5.32,-3.09,9.27,3.8,-9.6
0.297,3.1,-5.85,-5.91,5.13,-1.38,10,-1.59
0.251,3.2,-5.79,-4.45,1.28,3.31,-3.63,-3.3
0.176,3.26,-4.12,-5.9,7.89,-1.36,-6.15,-5.41
0.251,3.36,-3.1,-6.24,-1.94,1.82,-9.2,-7.58
0.0418,3.37,-3.6,-6.05,-8.55,-7.81,-9.94,-2.72
0.133,3.52,-6.79,-3.06,-4.69,2.95,-0.448,5.64
0.0399,3.43,-6.25,-4.66,2.21,0.633,6.83,-9.52
0.261,3.44,-6.02,-5.01,3.32,-4.11,0.527,-1.95
0.227,3.71,-5.73,-5.37,-3.43,0.523,2.26,1.38
0.35,3.59,-5.93,-4.64,-5.19,8.93,-0.217,8.38
0.163,3.7,-4.25,-6.35,-9.4,5.77,-4.39,0.353
0.0667,3.61,-5.3,-5.21,-3.81,-9.75,-4.34,-2.59
0.316,3.72,-6.03,-4.86,8.3,0.367,-6.95,-6.56
0.26,3.64,-4.33,-5.87,1.6,-3.3,4.38,9.49
0.26,3.83,-5.94,-3.17,-5.66,0.128,-6.9,1.98
0.239,3.74,-4.64,-4,-3.7,6.58,2.36,2.5
0.174,3.77,-6.39,-5.01,6.92,-7.48,-9.63,1.06
0.121,3.84,-4.53,-5.2,2.9,-4.29,9.23,0.274
0.414,3.81,-4.68,-5.56,-2.87,5.45,9.1,-0.0603
0.327,4.12,-3.99,-4.49,-4.57,2.35,5.7,-7.44
0.51,3.91,-5.01,-4.23,1.02,9.8,-2.11,-6.79
0.258,3.86,-4.05,-7.34,-9.07,-3.29,-8.3,-6.55
0.415,4.18,-6.24,-6.09,-3.71,6.42,3.26,-2.5
0.243,4.11,-5.08,-4.63,-7.82,8.98,-3.34,-5.34
0.347,3.99,-4.44,-4.84,-1.05,2.45,9.86,3.48
0.233,4.24,-3.74,-5.07,-5.35,5.97,-3.29,3.19
0.276,4.06,-5.87,-4.67,8.78,-7.72,1.51,9.97
0.321,4.27,-5.34,-4.81,1.12,1.82,9.64,-9.16
0.396,4.31,-6.1,-5.59,1.17,-6.25,-6.73,-1.58
0.422,4.49,-4.99,-5.48,7.53,-1.55,7.74,-5.44
0.296,4.49,-3.34,-4.98,2,-8.47,-6.64,-8.36
0.397,4.31,-5.55,-4.35,-7.94,-6.61,-5.63,-3.17
0.306,4.37,-5.93,-4.81,-0.211,-5.99,-4.1,3.85
0.579,4.49,-6.1,-4.38,-2.9,6.27,-5.63,-7.88
0.513,4.47,-3.51,-5.25,-6.18,-8.61,3.39,-8.8
0.327,4.44,-3.47,-4.57,5.43,-0.265,-6.92,2.95
0.425,4.59,-3.47,-5.26,-6.18,7.25,3.65,-6.22
0.564,4.63,-6.28,-4.67,-4.46,-6.32,-5.84,-8.76
0.602,4.6,-4.97,-6.47,-7.54,6.58,9.52,7.87
0.564,4.82,-4.92,-4.8,8.84,9.17,-5.43,2.38
0.32,4.8,-4.27,-5.16,-6.57,-5.73,2.47,0.723
0.522,4.86,-5.29,-4.92,3.82,3.89,-5.83,-4.31
0.51,4.81,-4.71,-4.81,9.5,-5.17,6.34,3.52
0.412,4.84,-7.47,-5.72,-7.92,7.46,-5.84,-7.52
0.554,4.9,-3.37,-4.62,-9.68,1.7,0.304,9.07
0.713,4.95,-5.27,-5.6,-7.57,7.55,1.42,-5.76
0.375,4.65,-5.61,-4.07,0.588,5.99,-7.01,-1.42
0.618,4.86,-3.5,-6.21,-1.75,6.42,-1.01,0.973
0.579,4.88,-6.55,-3.54,-9.14,-2.26,-2.81,-0.6
0.689,5.08,-3.97,-5.27,-8.34,7.38,-5.11,8.84
0.599,5.07,-5.22,-6.49,7.17,-9.12,3.05,5.4
0.625,4.97,-4.78,-4.96,6.68,0.646,3.26,5.67
0.333,5.26,-4.03,-4.81,8.84,5.36,-3.73,5.4
0.527,5.2,-6.2,-4.19,9.82,7.48,7.41,9.76
0.599,5.12,-6.36,-5.33,7.51,9.56,-8.51,-0.576
0.607,5.25,-6.08,-4.54,-6.89,0.23,9.15,9.79
0.604,5.22,-5.3,-5.2,-5.07,-8.99,-6.7,4.01
0.636,5.42,-5.88,-6.15,-0.853,-6.96,-5.94,7.73
0.516,5.26,-3.92,-5.29,-3.96,-2.22,1.64,-4.95
0.641,5.38,-5.56,-5.31,0.254,-4.78,6.16,-1.91
0.353,5.2,-4.12,-6,3.5,1.01,-5.49,7.5
0.563,5.39,-6.4,-5.12,-0.968,3.41,8.1,-8.7
0.666,5.4,-6.94,-4.51,0.825,5.22,6.12,9.45
0.651,5.55,-3.13,-5.41,-3.73,1.2,8.26,-5.88
0.486,5.53,-3.91,-4.88,-6.82,8.93,-6.35,-3.03
0.637,5.59,-3.94,-5.86,1.89,-0.927,4.95,-8.16
0.628,5.56,-4.92,-5.91,-6.66,-6.78,-6.6,-5.64
0.668,5.68,-5.03,-6.65,-3.73,-7.35,7.93,7.14
0.745,5.8,-4.5,-3.98,-9.11,4.73,5.54,-6.44
0.739,5.62,-5.18,-4.26,2.67,-9.92,-1.89,-4.66
0.624,5.53,-6.69,-3.56,-3.26,8.24,-0.551,-3.76
